57900,292.782,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
57600,297.623,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57700,296.553,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
57700,293.872,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
58400,294.829,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
58000,292.551,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59900,299.713,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Anthony Davis__DeMarcus Cousins"
58000,291.9,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59900,299.062,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58500,293.759,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
57900,292.331,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
59800,299.493,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Anthony Davis__DeMarcus Cousins"
57500,290.053,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59400,297.215,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57500,289.402,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59400,296.564,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58000,291.261,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
59900,298.423,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Jabari Parker__Anthony Davis__DeMarcus Cousins"
57900,291.968,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
59800,299.13,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Anthony Davis__DeMarcus Cousins"
57500,289.69,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59400,296.852,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57500,289.039,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59400,296.201,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58000,290.898,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
59900,298.06,"Jeremy Lin__Brandon Knight__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Jabari Parker__Anthony Davis__DeMarcus Cousins"
59300,304.889,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Anthony Davis__DeMarcus Cousins"
58800,302.391,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Anthony Davis__DeMarcus Cousins"
58800,302.028,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
58500,306.869,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58100,304.591,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58100,303.94,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58600,305.799,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58600,303.118,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
59300,304.075,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
58900,301.797,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
58900,301.146,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59400,303.005,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
57500,293.08,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Anthony Davis__Nikola Vucevic"
59400,300.242,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Anthony Davis__DeMarcus Cousins"
57500,292.717,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__Nikola Vucevic"
59400,299.879,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
59100,304.72,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58700,302.442,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58700,301.791,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Trevor Booker__DeMarcus Cousins"
59200,303.65,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
59200,300.969,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
59900,301.926,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
59500,299.648,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59500,298.997,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
60000,300.856,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Omri Casspi__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
58900,297.381,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
58600,302.222,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58200,299.944,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58200,299.293,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58700,301.152,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58700,298.471,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
59400,299.428,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
59000,297.15,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59000,296.499,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59500,298.358,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Andre Iguodala__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
58600,301.859,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58200,299.581,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58200,298.93,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58700,300.789,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58700,298.108,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
59400,299.065,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
59000,296.787,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59000,296.136,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59500,297.995,"Jeremy Lin__Brandon Knight__Rodney Hood__Wesley Matthews__Luol Deng__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
58300,298.158,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Anthony Davis__DeMarcus Cousins"
57800,295.66,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Anthony Davis__DeMarcus Cousins"
57800,295.297,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
57500,300.138,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57600,299.068,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
57600,296.387,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
58300,297.344,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
57900,295.066,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59800,302.228,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57900,294.415,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59800,301.577,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58400,296.274,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Chandler Parsons__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
58400,293.511,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Anthony Davis__DeMarcus Cousins"
58400,293.148,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
58100,297.989,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57700,295.711,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Cody Zeller__DeMarcus Cousins"
57700,295.06,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58200,296.919,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58200,294.238,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
58900,295.195,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
58500,292.917,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
58500,292.266,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59000,294.125,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Omri Casspi__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
57900,290.65,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__Luol Deng__Derrick Favors__Anthony Davis__DeMarcus Cousins"
57600,295.491,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57700,294.421,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
57700,291.74,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
58400,292.697,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
58000,290.419,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59900,297.581,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Cody Zeller__Anthony Davis__DeMarcus Cousins"
58000,289.768,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59900,296.93,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58500,291.627,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Andre Iguodala__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
57600,295.128,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57700,294.058,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Jabari Parker__DeMarcus Cousins"
57700,291.377,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Derrick Favors__Anthony Davis__Andrew Bogut"
58400,292.334,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Taj Gibson__Anthony Davis__Nikola Vucevic"
58000,290.056,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__Nikola Vucevic"
59900,297.218,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__DeMarcus Cousins"
58000,289.405,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__Nikola Vucevic"
59900,296.567,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58500,291.264,"Jeremy Lin__Brandon Knight__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Jabari Parker__Anthony Davis__Nikola Vucevic"
59800,301.211,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Derrick Favors__Anthony Davis__Nikola Vucevic"
58700,291.496,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Taj Gibson__Anthony Davis__DeMarcus Cousins"
58300,289.218,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Cody Zeller__Anthony Davis__DeMarcus Cousins"
58300,288.567,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58800,290.426,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Jabari Parker__Anthony Davis__DeMarcus Cousins"
59300,298.713,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Derrick Favors__Anthony Davis__Nikola Vucevic"
58200,288.998,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Taj Gibson__Anthony Davis__DeMarcus Cousins"
57800,286.72,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57800,286.069,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58300,287.928,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Jabari Parker__Anthony Davis__DeMarcus Cousins"
59300,298.35,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Derrick Favors__Anthony Davis__Nikola Vucevic"
58200,288.635,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Taj Gibson__Anthony Davis__DeMarcus Cousins"
57800,286.357,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57800,285.706,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58300,287.565,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Jabari Parker__Anthony Davis__DeMarcus Cousins"
59000,303.191,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Derrick Favors__Taj Gibson__Nikola Vucevic"
58600,300.913,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Derrick Favors__Cody Zeller__Nikola Vucevic"
58600,300.262,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Derrick Favors__Trevor Booker__Nikola Vucevic"
59100,302.121,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Derrick Favors__Jabari Parker__Nikola Vucevic"
57500,291.198,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Cody Zeller__DeMarcus Cousins"
57500,290.547,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Trevor Booker__DeMarcus Cousins"
58000,292.406,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Jabari Parker__DeMarcus Cousins"
58000,289.725,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Anthony Davis__Andrew Bogut"
57600,290.128,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
57600,287.447,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
57600,289.477,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
57600,286.796,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
58100,288.655,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Jabari Parker__Anthony Davis__Andrew Bogut"
59900,296.564,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Derrick Favors__Anthony Davis__Nikola Vucevic"
58800,286.849,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Taj Gibson__Anthony Davis__DeMarcus Cousins"
58400,284.571,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Cody Zeller__Anthony Davis__DeMarcus Cousins"
58400,283.92,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58900,285.779,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Jabari Parker__Anthony Davis__DeMarcus Cousins"
59900,296.201,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__Nikola Vucevic"
58800,286.486,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Taj Gibson__Anthony Davis__DeMarcus Cousins"
58400,284.208,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Cody Zeller__Anthony Davis__DeMarcus Cousins"
58400,283.557,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58900,285.416,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Jabari Parker__Anthony Davis__DeMarcus Cousins"
59600,301.042,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Taj Gibson__Nikola Vucevic"
59200,298.764,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Cody Zeller__Nikola Vucevic"
59200,298.113,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Trevor Booker__Nikola Vucevic"
59700,299.972,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Jabari Parker__Nikola Vucevic"
58100,289.049,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Cody Zeller__DeMarcus Cousins"
58100,288.398,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Trevor Booker__DeMarcus Cousins"
58600,290.257,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Jabari Parker__DeMarcus Cousins"
58600,287.576,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Anthony Davis__Andrew Bogut"
57700,286.12,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Trevor Booker__DeMarcus Cousins"
58200,287.979,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
58200,285.298,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
58200,287.328,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
58200,284.647,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
58700,286.506,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Jabari Parker__Anthony Davis__Andrew Bogut"
59400,293.703,"Jeremy Lin__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Derrick Favors__Anthony Davis__Nikola Vucevic"
